Cube ID,Timestamp,Temperature Layer A,Temperature Layer B,Humidity Layer A,Humidity Layer B,Door
1637,2000-02-10 17:00:00,20.79673864694376,29.854454579298093,78.10856701842398,63.49260683135489,1
1744,2000-02-10 18:00:00,28.8917622754953,27.536016718602255,76.99799197117333,60.36776748610286,1
1400,2000-02-10 19:00:00,29.345489937408004,23.053263526820114,64.16479825815239,81.52051749767982,1
1419,2000-02-10 20:00:00,26.012640625200802,24.369628631508338,63.122544438218576,77.64866066193953,1
1569,2000-02-10 21:00:00,19.94837025054245,21.809001570613944,48.63391066451385,40.49935381742793,0
1737,2000-02-10 22:00:00,22.72184584598447,20.366782836285303,33.48071506727406,21.829917340506825,0
1093,2000-02-10 23:00:00,28.313471749136756,24.31465096809711,67.38241027763388,60.51490475449704,1
1360,2000-02-11 00:00:00,27.583065611738675,25.332834734367104,59.227432940966786,72.2775696815072,1
1122,2000-02-11 01:00:00,22.594158574805842,26.37852163268052,98.34611010630768,66.7921946494468,1
1436,2000-02-11 02:00:00,18.72935963084794,18.121698521348844,42.05276753014783,37.652463187471966,0
1219,2000-02-11 03:00:00,25.185221773191405,24.929781387463745,81.09198340270308,80.36050907970142,1
1834,2000-02-11 04:00:00,21.975557779781383,20.399647465041344,27.422780393378787,39.938918697261805,0
1144,2000-02-11 05:00:00,30.517814444491563,18.811033165212127,79.07030175118277,63.190179909672295,1
1550,2000-02-11 06:00:00,19.613317852212944,18.39528743429058,38.46119112458966,23.05607231706113,0
1069,2000-02-11 07:00:00,25.45115085853394,30.36316089588276,56.00481134812501,73.41290598739216,1
1880,2000-02-11 08:00:00,19.317825087327424,19.17353452378829,28.17790208003433,48.86971223731615,0
1594,2000-02-11 09:00:00,23.31514184022287,25.156649393479398,62.80059717704381,69.62597478966943,1
1725,2000-02-11 10:00:00,21.857881211743834,19.870179546642447,41.44174770572391,52.741245633299044,0
1974,2000-02-11 11:00:00,21.184410715503006,25.944129558540954,31.046762743607502,54.528334563882126,0
1258,2000-02-11 12:00:00,28.471484299293902,26.464956965203715,75.82457337427527,56.25408718777214,1
1309,2000-02-11 13:00:00,20.529069925738245,18.106822116462972,22.641256208759582,38.10355656105286,0
1021,2000-02-11 14:00:00,23.886719760941475,26.022107448205354,76.08506364900397,73.54514143550733,1
1745,2000-02-11 15:00:00,14.34322714782894,12.86203240754424,43.51888961848714,40.982205728229665,0
1756,2000-02-11 16:00:00,23.779137682787102,30.598236206266094,76.29178903641258,61.75533533676269,1
1616,2000-02-11 17:00:00,15.112284596141201,20.86834246691205,32.03827675638791,39.379753084610606,0
1806,2000-02-11 18:00:00,17.07641028617921,20.90981428858511,47.57131258433536,34.26927841707001,0
1462,2000-02-11 19:00:00,22.15873866609888,16.151424175223127,49.29745833222997,43.3506896520789,0
1695,2000-02-11 20:00:00,26.095085626945878,24.38639745741149,67.2838227247021,53.65098998510557,1
1445,2000-02-11 21:00:00,14.91063695160711,20.113843982433153,32.42068666187638,46.76051966580527,0
1016,2000-02-11 22:00:00,19.934109701385392,22.40867392802466,27.51138656969661,18.284405865206168,0
1418,2000-02-11 23:00:00,22.001943294205994,28.31029720447224,94.69759777987413,82.07909141482082,1
1265,2000-02-12 00:00:00,26.306140650955836,24.91984086245228,66.80138792516404,48.962199955458125,1
1049,2000-02-12 01:00:00,25.407103466495702,28.347663039770225,70.66002385768648,64.35662459371218,1
1913,2000-02-12 02:00:00,23.14781916858666,26.224830196424342,54.95806294247529,76.18561253379377,1
1934,2000-02-12 03:00:00,21.29665591988722,21.759692516558285,25.664788887149896,35.85010380629224,0
1812,2000-02-12 04:00:00,28.366940843381673,23.767884936123412,73.73197274813936,95.04465105451709,1
1390,2000-02-12 05:00:00,20.184330145533913,23.784474219108755,71.08731053826557,64.66543115967538,1
1850,2000-02-12 06:00:00,24.083573898417587,23.81925260826926,47.56734885657465,43.20335641236776,0
1413,2000-02-12 07:00:00,27.459403006379745,27.805932028645916,68.11955893052118,69.19126481818819,1
1153,2000-02-12 08:00:00,20.98297097041253,18.923714415917605,25.020626685186492,36.748558898355974,0
1361,2000-02-12 09:00:00,20.848965244836076,23.108902978041307,77.71237430544383,82.98758614995137,1
1294,2000-02-12 10:00:00,26.170866319767235,26.542048943823538,62.310277314683354,72.07986861343505,1
1624,2000-02-12 11:00:00,26.19163968145028,25.486937153041794,94.16983870350111,71.31945555175821,1
1630,2000-02-12 12:00:00,31.184529478210017,22.92812676725071,83.23068500313836,78.70880936046993,1
1665,2000-02-12 13:00:00,21.058646406275802,24.89403288134837,88.24939723382315,90.62659120212261,1
1503,2000-02-12 14:00:00,29.25324034572921,24.433914786574555,77.24049239882577,71.08903807463378,1
1771,2000-02-12 15:00:00,22.37184034290493,24.384013100570197,68.2192633556518,55.94795217368918,1
1805,2000-02-12 16:00:00,22.362252740479857,17.560285690365163,40.09696477123864,22.259155826529042,0
1402,2000-02-12 17:00:00,25.56172842333175,20.318236011796664,76.39465010075567,70.23487789009668,1
1806,2000-02-12 18:00:00,26.030543508282797,20.057587288893238,82.7416462220575,79.96117117471378,1
1768,2000-02-12 19:00:00,21.48193964597784,16.417518709086256,41.98365938690407,47.7359421478604,0
1910,2000-02-12 20:00:00,16.425755121187766,19.364987555612654,64.37505130090541,43.65958294817273,0
1692,2000-02-12 21:00:00,22.79074600518491,18.672052690654763,35.7490936663633,32.43477780639485,0
1554,2000-02-12 22:00:00,21.89319512929987,22.97775116243452,65.94532613628054,53.48017060631324,1
1144,2000-02-12 23:00:00,19.18876220712731,21.532359591422583,24.76027246183314,30.311242279045608,0
1405,2000-02-13 00:00:00,32.97546917099676,22.774094106056125,55.07507363236613,79.66077110184395,1
1357,2000-02-13 01:00:00,21.42374632242742,20.119371297426543,30.339744383413766,34.93348168812854,0
1085,2000-02-13 02:00:00,18.585693664561795,25.859677924613695,33.137189741785804,49.57920648746297,0
1861,2000-02-13 03:00:00,20.685839431825887,23.873120656867655,28.67739533048905,48.554159096642024,0
1497,2000-02-13 04:00:00,24.36313983819322,19.749858343083798,55.324799113397575,26.927418796619158,0
1444,2000-02-13 05:00:00,19.268445080275637,18.80779494423,43.067055855521424,31.816368697446364,0
1290,2000-02-13 06:00:00,17.075966867955724,21.095170644231818,41.865330205504144,39.10457085519198,0
1839,2000-02-13 07:00:00,17.187097719970126,21.66190499756242,27.93961288002026,55.76017452630667,0
1995,2000-02-13 08:00:00,21.582000525030896,18.96278658161529,40.74020589106009,30.485831081269836,0
1036,2000-02-13 09:00:00,17.996545400949145,22.88680542196539,35.869601346765045,34.25736135548121,0
1487,2000-02-13 10:00:00,27.387410866803556,22.389525921302084,85.28351491124286,77.15885306304277,1
1414,2000-02-13 11:00:00,28.05135871199323,25.815674738098394,83.73337132397292,71.9639936384688,1
1275,2000-02-13 12:00:00,19.46144646397301,21.718286925353674,37.52641118258912,43.73279011023954,0
1389,2000-02-13 13:00:00,28.54229266350934,22.985888344848096,82.45609009067456,80.5808733888654,1
1395,2000-02-13 14:00:00,22.591347148948888,16.134466072880613,31.075922071944525,41.871339397516245,0
1744,2000-02-13 15:00:00,20.63670709605316,17.922813661814498,41.37736176079514,49.414056470811545,0
1667,2000-02-13 16:00:00,25.482652517422846,23.00213057735877,69.04740417946873,77.00097411158265,1
1556,2000-02-13 17:00:00,20.830884248044285,15.59449469042928,56.48743811053738,28.700004956317294,0
1914,2000-02-13 18:00:00,17.601149204977748,21.330662739617654,39.64262097183207,54.484217191158535,0
1066,2000-02-13 19:00:00,25.569779638981476,28.67137753176153,67.0606696909699,64.18646098477814,1
1103,2000-02-13 20:00:00,17.500212889455177,21.5760713095,45.06289038530412,48.50243964029853,0
1625,2000-02-13 21:00:00,21.461901484622878,18.391818470586408,39.53074142960183,31.225153252793223,0
1568,2000-02-13 22:00:00,16.38255553579419,24.289228242662087,31.30625748669079,43.30808068567319,0
1261,2000-02-13 23:00:00,28.169001125408556,23.861548707567437,58.134913731459314,78.45317697008838,1
1308,2000-02-14 00:00:00,20.895180448755887,23.40988433086609,73.09566731832157,73.7259180082841,1
1690,2000-02-14 01:00:00,26.187722251680665,24.532492512211967,65.956448037905,66.91765767724056,1
1420,2000-02-14 02:00:00,24.88572632065247,19.717806128796123,66.33401800679212,63.17695684283566,1
1270,2000-02-14 03:00:00,16.828171774716957,15.936713091971125,54.068340651961414,36.05169872710098,0
1570,2000-02-14 04:00:00,19.88982819663409,19.035284443410255,28.62478928899235,23.903003113912945,0
1827,2000-02-14 05:00:00,21.144245666941192,22.161268089204903,42.324822208581466,44.03281561418538,0
1570,2000-02-14 06:00:00,24.43390696430135,18.993770406025835,53.92764407066882,36.54350788663783,0
1558,2000-02-14 07:00:00,18.792256136769947,22.843179417047743,34.45618166386831,41.200948137193535,0
1450,2000-02-14 08:00:00,20.551338991047487,21.229163034593462,35.675670698428604,32.21458114439912,0
1424,2000-02-14 09:00:00,15.561699817470135,20.019703229236868,41.46885108644193,50.90978464693438,0
1770,2000-02-14 10:00:00,20.93567613781807,28.84512591889892,62.61354872866447,78.73030867204682,1
1640,2000-02-14 11:00:00,24.10334721311749,26.557231666174104,82.06808520033186,70.22064803784687,1
1571,2000-02-14 12:00:00,18.003017652166527,26.0608777405687,37.750537612028545,54.748124366090295,0
1924,2000-02-14 13:00:00,24.697332362717273,22.459657643580037,75.15456930040757,61.86896812052241,1
1673,2000-02-14 14:00:00,28.910290593044312,24.994634141889044,69.85599646767899,79.87907378095233,1
1890,2000-02-14 15:00:00,22.345203048244038,18.376265478089397,24.4892270528704,39.82646651807551,0
1841,2000-02-14 16:00:00,25.48818052003742,17.476221326821644,40.07989168035552,35.307911132445994,0
1768,2000-02-14 17:00:00,24.52548426193179,21.15445987105365,35.85999524373104,29.325490332616575,0
1269,2000-02-14 18:00:00,24.249114145160238,22.566396388224458,67.46762186771022,65.81280573647464,1
1677,2000-02-14 19:00:00,24.850720325186277,24.97541262659801,89.1225667984346,70.79281320799994,1
1421,2000-02-14 20:00:00,25.633939634963163,27.63581602859136,74.63673121790694,77.01754332472707,1
1799,2000-02-14 21:00:00,22.61016950024386,22.083218619876625,68.41385408051802,69.6783908334051,1
1025,2000-02-14 22:00:00,18.842187224746528,16.397117270989085,49.67649496609779,33.038472068891515,0
1033,2000-02-14 23:00:00,23.96898718064402,20.00656643587093,69.6593503966858,75.60751783746949,1
1587,2000-02-15 00:00:00,28.14309566466705,24.10774316876295,62.1770649069882,55.33372938776034,1
1420,2000-02-15 01:00:00,28.81195954046359,26.304745341458435,68.05489992541172,83.02160893694135,1
1878,2000-02-15 02:00:00,20.616069081583028,26.56559421660897,104.04785651726229,80.73566615990981,1
1074,2000-02-15 03:00:00,19.92266340837328,25.404282082653456,66.18844461490998,62.22970220864616,1
1117,2000-02-15 04:00:00,24.19925952109644,23.34919799033949,57.96588902569713,73.00853541423757,1
1613,2000-02-15 05:00:00,26.6351036092004,20.469983735349814,63.679822884482775,62.94336083519667,1
1343,2000-02-15 06:00:00,22.131081789840962,32.32118454535729,66.57610122556586,67.00890036553561,1
1316,2000-02-15 07:00:00,18.461998601878832,24.84089254756266,42.75053994446371,35.368193528415205,0
1000,2000-02-15 08:00:00,27.503023315675485,23.67353918001104,61.067925063858524,61.1625370666613,1
1468,2000-02-15 09:00:00,25.469118727704824,27.7384324635088,70.67586063612292,68.72525544828422,1
1262,2000-02-15 10:00:00,22.259759583804765,27.950104495309954,87.36031194237982,70.41808133589367,1
1273,2000-02-15 11:00:00,20.931661744906805,12.050387603468465,59.76152183254294,25.989276684925237,0
1387,2000-02-15 12:00:00,18.94749682914694,22.607032127772957,64.74604167711823,53.90379902941935,0
1378,2000-02-15 13:00:00,22.321227732326726,16.15385311133896,54.437004630808076,39.25273028960472,0
1309,2000-02-15 14:00:00,19.18838742142965,19.38157010048715,42.33907689417084,31.28286810522772,0
1615,2000-02-15 15:00:00,24.218876784012124,24.319890792221226,78.22965465443033,65.4985805607991,1
1310,2000-02-15 16:00:00,21.45338223879423,19.757259944922446,48.66425479427692,43.94987503262479,0
1657,2000-02-15 17:00:00,24.0573246005105,28.687006791633657,74.7386643918533,79.06000054786092,1
1099,2000-02-15 18:00:00,31.930619126871065,24.429672871922886,67.06118383406536,60.94263826723184,1
1535,2000-02-15 19:00:00,24.839888911068854,26.739682787150617,84.77935891743113,76.47247299803578,1
1021,2000-02-15 20:00:00,18.078304437522096,20.93024918603151,48.3096601710236,49.475441073295244,0
1638,2000-02-15 21:00:00,25.271817883551698,22.915520503835577,48.18440930513287,70.75490570110543,1
1158,2000-02-15 22:00:00,32.23710822946411,24.16555482306401,66.05331463569601,82.09615612357996,1
1808,2000-02-15 23:00:00,15.59063102132308,22.268504202179464,27.6262625619185,40.12627950632785,0
1235,2000-02-16 00:00:00,18.430212907700746,26.110142998830135,35.333623194305794,55.206602114253585,0
1320,2000-02-16 01:00:00,17.738202251188923,19.386044602736106,39.26664110680299,37.88307883576541,0
1331,2000-02-16 02:00:00,17.408587516168993,17.332841024835854,47.60742860292715,41.650405395540716,0
1949,2000-02-16 03:00:00,17.401805229174478,22.03497342033755,40.68516683464398,26.112965829780777,0
1277,2000-02-16 04:00:00,17.76885576114494,21.617923877091258,52.1759982502761,34.18276051339398,0
1735,2000-02-16 05:00:00,20.330950506376137,22.609113021299375,39.997204334629735,25.92312886947119,0
1171,2000-02-16 06:00:00,19.8630685350734,14.990431194012423,44.965722721025635,51.484085183324396,0
1075,2000-02-16 07:00:00,24.536797721140044,29.918262206884897,75.06895885988571,58.01688406919094,1
1063,2000-02-16 08:00:00,18.02370704130481,23.484890824987534,44.077326464641786,37.54118043944884,0
1239,2000-02-16 09:00:00,22.96718468871873,19.902628906528133,42.30851318186796,15.97160286096895,0
1541,2000-02-16 10:00:00,22.898281340158796,25.885545476168975,71.69625402639443,66.16650052199866,1
1368,2000-02-16 11:00:00,29.56708279109404,22.22916566189588,68.7693784942664,60.559229246734766,1
1103,2000-02-16 12:00:00,21.56472386048565,16.07136289699634,30.265006486428362,58.768810897706395,0
1683,2000-02-16 13:00:00,20.659007400405343,24.86126082796508,57.12245130154287,73.42352402368218,1
1144,2000-02-16 14:00:00,17.266304653517228,24.58307786742273,45.064867421433505,29.55841189223449,0
1023,2000-02-16 15:00:00,18.10271098993238,23.495775193443944,22.51912126493284,22.856173409187598,0
1740,2000-02-16 16:00:00,19.274539395398563,22.987836821005196,35.782201611108334,46.563952187104235,0
1770,2000-02-16 17:00:00,28.438347859094492,29.472700606716337,79.3223961419851,79.57954082426329,1
1899,2000-02-16 18:00:00,26.05833035443325,20.371717928780747,34.64223793160097,23.013812265811485,0
1779,2000-02-16 19:00:00,30.39420144046933,23.55555251881907,68.7582001712144,72.67468587584406,1
1881,2000-02-16 20:00:00,20.299142827054926,22.799719324238765,46.45586576888395,40.868750969112604,0
1793,2000-02-16 21:00:00,28.55672076537296,22.447650539953603,91.30893145900018,75.27311730999811,1
1155,2000-02-16 22:00:00,21.999073462239966,19.50057578118269,20.00913269377303,53.0040326808364,0
1142,2000-02-16 23:00:00,29.412637360926897,25.491903694683284,77.86114616490467,68.39189977757364,1
1406,2000-02-17 00:00:00,27.112304491624478,25.59948717859832,66.770344395617,80.10625772829702,1
1333,2000-02-17 01:00:00,28.097649318983848,23.490669070523026,69.22233698714994,72.85259599703865,1
1297,2000-02-17 02:00:00,20.5581094716731,22.205147311991922,58.97954504432332,33.302703072498126,0
1051,2000-02-17 03:00:00,20.309887347562672,19.955050748929672,48.39659966357165,41.02201989896527,0
1418,2000-02-17 04:00:00,18.289126413160538,18.848922279298364,51.331799472132424,35.43934822110571,0
1518,2000-02-17 05:00:00,23.769991771171956,18.86859956940643,39.59314949802448,44.80179963843392,0
1640,2000-02-17 06:00:00,25.853618046017175,27.48549480534652,44.20153522042769,66.72253382681593,1
1526,2000-02-17 07:00:00,17.84497816477481,21.970892603086618,29.657100193434704,41.5996123933485,0
1203,2000-02-17 08:00:00,27.314731766040797,22.99242760488625,64.84793682568115,79.35830380730006,1
1272,2000-02-17 09:00:00,16.61125926364268,21.53179030950683,50.26545796643347,32.545893261079854,0
1187,2000-02-17 10:00:00,25.877943949099148,20.564623804860798,51.293137938175605,70.23866915162945,1
1737,2000-02-17 11:00:00,29.782296677621883,21.35708033337559,79.45641302605792,82.73682789291047,1
1159,2000-02-17 12:00:00,18.379171166212885,19.069762456483,38.582248384936655,44.89225591276108,0
1193,2000-02-17 13:00:00,17.89006586229996,24.942664584437956,53.91597891248773,53.70816384883601,0
1783,2000-02-17 14:00:00,20.310788924089298,20.0703579839104,74.56178652511463,69.06497577393257,1
1287,2000-02-17 15:00:00,16.0180110899162,17.87580376565168,28.377701148542883,39.63530516811045,0
1708,2000-02-17 16:00:00,20.47984196480714,15.938565655466608,37.05107696374855,40.97889365407799,0
1996,2000-02-17 17:00:00,16.687246569744538,22.325037626503967,32.903257080239015,41.88004917242633,0
